"t","y","mu","q_001","q_005","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095","q_099"
2513,-2.57248321724082,-2.43445484293563,-9.44724532949919,-7.39287658011059,-6.29770020154189,-5.55878989828311,-4.97152741318632,-4.46770849181647,-4.01526352924797,-3.59600584364972,-3.19817129931544,-2.81326177357036,-2.43445484293563,-2.05564791230091,-1.67073838655582,-1.27290384222155,-0.853646156623297,-0.4012011940548,0.102617727315052,0.68988021241184,1.42879051567062,2.52396689423931,4.57833564362792
2514,-4.84900702721542,-5.45111613235357,-12.4639064470954,-10.4095377480413,-9.3143613963057,-8.57545111115111,-7.98818864044295,-7.48436973141726,-7.03192477993421,-6.61266710460827,-6.21483257002141,-5.82992305370707,-5.45111613235357,-5.07230921100007,-4.68739969468572,-4.28956516009887,-3.87030748477293,-3.41786253328987,-2.91404362426419,-2.32678115355603,-1.58787086840143,-0.492694516665868,1.56167418238825
2515,-8.71181612453332,-8.31255159908986,-15.3253417421021,-13.2709730933554,-12.1757967684386,-11.4368865013785,-10.8496240450513,-10.3458051483631,-9.89336020795956,-9.47410254290043,-9.07626801805577,-8.69135851116711,-8.31255159908986,-7.9337446870126,-7.54883518012395,-7.15100065527929,-6.73174299022016,-6.2792980498166,-5.77547915312846,-5.18821669680122,-4.4493064297411,-3.35413010482428,-1.29976145607766
2516,-12.8961514252861,-10.8947619880655,-17.9075519594191,-15.8531833609592,-14.75800706285,-14.0190968138769,-13.4318343719246,-12.9280154875689,-12.4755705582403,-12.0563129034437,-11.6584783883372,-11.2735688908703,-10.8947619880655,-10.5159550852606,-10.1310455877938,-9.73321107268728,-9.31395341789071,-8.86150848856207,-8.35768960420637,-7.77042716225411,-7.03151691328098,-5.93634061517181,-3.88197201671188
2517,-16.2108473097348,-13.0795534130205,-20.0923432127679,-18.0379746645793,-16.9427983932696,-16.2038881623779,-15.6166257347963,-15.1128068627692,-14.6603619445121,-14.241104299975,-13.8432697946037,-13.4583603065557,-13.0795534130205,-12.7007465194852,-12.3158370314372,-11.9180025260659,-11.4987448815288,-11.0462999632717,-10.5424810912447,-9.95521866366298,-9.21630843277133,-8.12113216146162,-6.06676361327304
2518,-18.1643485548578,-14.7623062310286,-21.7750958592071,-19.7207273612789,-18.6255511167629,-17.8866409039488,-17.2993784907345,-16.7955596310335,-16.3431147238455,-15.9238570895656,-15.5260225939274,-15.1411131152963,-14.7623062310286,-14.3834993467609,-13.9985898681298,-13.6007553724916,-13.1814977382116,-12.7290528310237,-12.2252339713226,-11.6379715581084,-10.8990613452943,-9.80388510077827,-7.74951660285012
2519,-16.7337520429638,-15.8644918408121,-22.877281297448,-20.8229128497726,-19.7277366320461,-18.9888264373067,-18.4015640384578,-17.8977451910809,-17.4453002949603,-17.026042670936,-16.6282081850294,-16.2432987158137,-15.8644918408121,-15.4856849658106,-15.1007754965949,-14.7029410106883,-14.2836833866639,-13.8312384905434,-13.3274196431665,-12.7401572443175,-12.0012470495782,-10.9060708318517,-8.85170238417622
2520,-12.3184254436775,-16.3231841575967,-23.3359734427104,-21.2816050452817,-20.1864288543415,-19.4475186776748,-18.8602562931894,-18.3564374581351,-17.9039925730807,-17.4847349593108,-17.0869004831346,-16.7019910233332,-16.3231841575967,-15.9443772918602,-15.5594678320588,-15.1616333558826,-14.7423757421127,-14.2899308570583,-13.786112022004,-13.1988496375186,-12.4599394608519,-11.3647632699117,-9.31039487248303
2521,-15.6188407136148,-16.1168799054052,-23.1296690190159,-21.0753006718283,-19.9801245076715,-19.2412143490754,-18.6539519789519,-18.1501331562189,-17.6976882822294,-17.2784306787127,-16.8805962122658,-16.4956867618777,-16.1168799054052,-15.7380730489327,-15.3531635985446,-14.9553291320977,-14.5360715285811,-14.0836266545915,-13.5798078318585,-12.992545461735,-12.2536353031389,-11.1584591389821,-9.10409079179454
2522,-11.4155384654679,-15.3627466140836,-22.3755355562143,-20.3211672592611,-19.225991121884,-18.4870809813561,-17.8998186255926,-17.3959998151792,-16.9435549522531,-16.5242973589883,-16.1264629022695,-15.7415534612933,-15.3627466140836,-14.9839397668738,-14.5990303258977,-14.2011958691789,-13.7819382759141,-13.3294934129879,-12.8256746025745,-12.2384122468111,-11.4995021062831,-10.4043259689061,-8.34995767195285
2523,-15.2286291765527,-14.0629488338423,-21.0757376045242,-19.0213693577962,-17.926193247194,-17.187283124731,-16.6000207833249,-16.0962019852289,-15.6437571333641,-15.2244995503494,-14.8266651033568,-14.4417556717909,-14.0629488338423,-13.6841419958936,-13.2992325643277,-12.9013981173352,-12.4821405343204,-12.0296956824556,-11.5258768843596,-10.9386145429535,-10.1997044204905,-9.10452830988831,-7.05016006316031
2524,-12.2373430099112,-12.3964598027599,-19.409248402036,-17.3548802055206,-16.2597041216866,-15.520794017284,-14.9335316902317,-14.42971290445,-13.9772680636438,-13.5580104908765,-13.1601760536078,-12.7752666314498,-12.3964598027599,-12.01765297407,-11.6327435519121,-11.2349091146433,-10.815651541876,-10.3632067010699,-9.85938791528813,-9.27212558823587,-8.53321548383319,-7.4380393999992,-5.38367120348387
2525,-8.0908212100333,-10.4188171856686,-17.4316056135959,-15.3772374672765,-14.2820614102018,-13.5431513238534,-12.9558890111502,-12.4520702376786,-11.9996254079274,-11.5803678454041,-11.182533417856,-10.7976240051028,-10.4188171856686,-10.0400103662343,-9.65510095348115,-9.257266525933,-8.83800896340973,-8.38556413365848,-7.88174536018694,-7.2944830474837,-6.55557296113536,-5.46039690406062,-3.4060287577412
2526,-13.985674227172,-8.25380397939883,-15.2665922360505,-13.2122241399056,-12.1170481095787,-11.378138041277,-10.7908757429167,-10.2870569817501,-9.83461216304905,-9.41535461076545,-9.01752019293374,-8.63261078958135,-8.25380397939883,-7.87499716921631,-7.49008776586392,-7.09225334803221,-6.67299579574861,-6.22055097704758,-5.71673221588097,-5.12946991752063,-4.39055984921895,-3.29538381889206,-1.24101572274717
2527,-1.08326445106173,-6.13630590263039,-13.1490939880953,-11.0947259420989,-9.99954993850594,-9.26063988824154,-8.67337760421666,-8.1695588553486,-7.71711404769205,-7.2978565056428,-6.90002209752248,-6.51511270356599,-6.13630590263039,-5.7574991016948,-5.3725897077383,-4.97475529961799,-4.55549775756874,-4.10305294991218,-3.59923420104412,-3.01197191701924,-2.27306186675484,-1.17788586316192,0.876482182834493
2528,-4.14670544246541,-4.01883358124119,-11.0316214956231,-8.97725349974476,-7.88207752286959,-7.14316749063153,-6.55590522093342,-6.05208648435645,-5.59964168773768,-5.18038415591657,-4.78254975750177,-4.39764037293547,-4.01883358124119,-3.64002678954691,-3.25511740498061,-2.85728300656581,-2.43802547474471,-1.98558067812593,-1.48176194154896,-0.894499671850852,-0.15558963961279,0.939586337262372,2.99395433314071
2529,3.43035588612875,-2.17823661431499,-9.19102435773033,-7.13665641193596,-6.04148046176037,-5.30257044753638,-4.71530819215529,-4.21148946786105,-3.75904468227254,-3.33978716067263,-2.94195277195673,-2.55704339677424,-2.17823661431499,-1.79942983185574,-1.41452045667324,-1.01668606795734,-0.597428546357428,-0.14498376076892,0.35883496352532,0.946097218906415,1.6850072331304,2.78018318330598,4.83455112910036
2530,0.535910590676743,-0.613912192442767,-7.6266997650173,-5.57233186927006,-4.47715594577441,-3.73824594955125,-3.15098370847664,-2.6471649964561,-2.19472022188974,-1.7754627105035,-1.37762833147938,-0.992718965673781,-0.613912192442767,-0.235105419211752,0.149803946593844,0.547638325617964,0.966895837004211,1.41934061157056,1.92315932359111,2.51042156466572,3.24933156088888,4.34450748438452,6.39887538013177
2531,-0.619392141758946,0.496891922305004,-6.51589547955973,-4.46152763382124,-3.36635173698506,-2.62744175874893,-2.04017953196984,-1.53636083221357,-1.08391606866092,-0.664658567480513,-0.266824198140735,0.118085158295148,0.496891922305004,0.87569868631486,1.26060804275074,1.65844241209052,2.07769991327093,2.53014467682358,3.03396337657985,3.62122560335894,4.36013558159507,5.45531147843124,7.50967932416974
2532,3.97757759070782,1.1273093041682,-5.88547792711839,-3.83111013135008,-2.73593426115282,-1.99702430088984,-1.40976208839524,-0.905943400893794,-0.453498648346352,-0.0342411573639072,0.363593202298999,0.748502549372396,1.1273093041682,1.50611605896401,1.89102540603741,2.28885976570032,2.70811725668276,3.1605620092302,3.66438069673165,4.25164290922625,4.99055286948923,6.08572873968648,8.1400965354548
2533,0.250549974940997,1.32197223656674,-5.69081482426921,-3.63644707843373,-2.54127123485548,-1.80236129255221,-1.21509909433143,-0.711280419075644,-0.258835677525185,0.160421803266917,0.558256153260184,0.943165490978093,1.32197223656674,1.70077898215539,2.0856883198733,2.48352266986657,2.90278015065867,3.35522489220913,3.85904356746491,4.4463057656857,5.18521570798896,6.2803915515672,8.3347592974027
2534,4.57580295008197,1.02303267055689,-5.98975421994705,-3.93538652400964,-2.84021070703187,-2.10130078267583,-1.51403859871892,-1.01021993570028,-0.557775205139148,-0.138517734530298,0.259316605800059,0.644225934168991,1.02303267055689,1.40183940694478,1.78674873531372,2.18458307564407,2.60384054625292,3.05628527681405,3.5601039398327,4.1473661237896,4.88627604814565,5.98145186512341,8.03581956106082
2535,-1.08179391286845,0.362364431095175,-6.6504222891822,-4.59605464311198,-3.50087885271822,-2.76196894629828,-2.17470677659643,-1.67088812580735,-1.21844340622874,-0.799185945796839,-0.401351615123409,-0.0164422960976649,0.362364431095175,0.741171158288015,1.12608047731376,1.52391480798719,1.94317226841909,2.3956169879977,2.89943563878678,3.48669780848864,4.22560771490858,5.32078350530232,7.37515115137255
2536,-8.18218664298032,-0.674685765392931,-7.6874723155325,-5.63310471930346,-4.53792895547986,-3.79901906698668,-3.21175691153244,-2.70793827296654,-2.25549356436474,-1.83623611410447,-1.43840179308294,-1.05349248339551,-0.674685765392931,-0.295879047390353,0.0890302622970741,0.486864583318612,0.906122033578876,1.35856674218068,1.86238538074658,2.44964753620082,3.188557424694,4.2837331885176,6.33810078474664
2537,-1.2732024574107,-1.99593041464296,-9.00871679471416,-6.95434924830596,-5.85917351104167,-5.12026364046792,-4.53300149925549,-4.02918287290779,-3.5767381752783,-3.15748073518553,-2.75964642381194,-2.37473712345902,-1.99593041464296,-1.61712370582689,-1.23221440547397,-0.834380094100383,-0.415122654007609,0.0373220436218764,0.541140669969575,1.12840281118201,1.86731268175576,2.96248841902005,5.01685596542824
2538,-6.10051633937714,-3.34591762869861,-10.3587038387501,-8.30433634214851,-7.20916063143592,-6.47025077877649,-5.88298865180178,-5.37917003766878,-4.92672535100847,-4.50746792108028,-4.10963361935189,-3.7247243283308,-3.34591762869861,-2.96711092906643,-2.58220163804534,-2.18436733631695,-1.76510990638875,-1.31266521972845,-0.808846605595448,-0.221584478620736,0.517325374038698,1.61250108475128,3.66686858135289
2539,-4.45204583153807,-4.71239619827517,-11.7251822383347,-9.67081479153157,-8.57563910736636,-7.83672927261831,-7.24946715987901,-6.74564855795871,-6.2932038822658,-5.87394646250052,-5.47611217041575,-5.09120288872497,-4.71239619827517,-4.33358950782537,-3.94868022613459,-3.55084593404982,-3.13158851428454,-2.67914383859162,-2.17532523667134,-1.58806312393203,-0.84915328918398,0.246022394981229,2.30038984178438
2540,-4.76671375297385,-5.90883832728212,-12.9216241973576,-10.8672568003506,-9.77208114273155,-9.03317132589405,-8.44590922738949,-7.94209063768134,-7.4896459729553,-7.07038856335247,-6.67255428091086,-6.28764500854997,-5.90883832728212,-5.53003164601427,-5.14512237365338,-4.74728809121177,-4.32803068160894,-3.8755860168829,-3.37176742717475,-2.78450532867018,-2.04559551183269,-0.950419854213619,1.10394754279339
2541,-8.64879165928381,-6.84148678878523,-13.8542724888672,-11.7999051416591,-10.7047295105876,-9.96581971166171,-9.37855762739268,-8.87473904989736,-8.42229439613881,-8.003036996699,-7.6052027239011,-7.22029346087061,-6.84148678878523,-6.46268011669985,-6.07777085366936,-5.67993658087146,-5.26067918143165,-4.8082345276731,-4.30441595017778,-3.71715386590875,-2.97824406698281,-1.88306843591137,0.171298911296715
2542,-8.7018359249227,-7.4496077295186,-14.4623932595835,-12.4080259621812,-11.3128503576611,-10.5739405766492,-9.98667850661765,-9.48285994133683,-9.03041529854729,-8.61115790927191,-8.21332364611905,-7.82841439242024,-7.4496077295186,-7.07080106661697,-6.68589181291816,-6.2880575497653,-5.86880016048991,-5.41635551770038,-4.91253695241956,-4.32527488238803,-3.58636510137613,-2.49118949685597,-0.436822199453703
2543,-6.08549184112311,-7.62518273028204,-14.6379680902969,-12.5836008427101,-11.4884252647464,-10.749515501652,-10.1622534458607,-9.65843489279681,-9.20599026097841,-8.78673288186941,-8.38889862836347,-8.00398938399816,-7.62518273028204,-7.24637607656592,-6.86146683220061,-6.46363257869467,-6.04437519958567,-5.59193056776727,-5.08811201470333,-4.50084995891207,-3.76194019581767,-2.66676461785395,-0.612397370267149
2544,-9.12922840304924,-7.30184895103195,-14.3146341409595,-12.2602669431991,-11.1650913917977,-10.4261816466247,-9.83891960507682,-9.33510106423244,-8.88265644338759,-8.46339907444721,-8.0655648305903,-7.68065559556053,-7.30184895103195,-6.92304230650337,-6.53813307147361,-6.14029882761669,-5.72104145867632,-5.26859683783146,-4.76477829698709,-4.17751625543922,-3.43860651026625,-2.34343095886481,-0.289063761104412
2545,-5.37423760672242,-6.52626085024728,-13.5390458700513,-11.4846787221279,-10.3895031972944,-9.65059347004665,-9.06333144274521,-8.55951291412299,-8.10706830425401,-7.68781094548443,-7.2899767112786,-6.90506748558637,-6.52626085024728,-6.14745421490819,-5.76254498921596,-5.36471075501013,-4.94545339624054,-4.49300878637156,-3.98919025774935,-3.4019282304479,-2.66301850320019,-1.56784297836668,0.486524169556717
2546,-8.3752854048443,-5.25833183120129,-12.2711166808523,-10.2167495827745,-9.12157408451353,-8.38266437519417,-7.79540236214162,-7.29158384574368,-6.83913924685248,-6.41988189825545,-6.02204767370237,-5.63713845734929,-5.25833183120129,-4.87952520505328,-4.4946159887002,-4.09678176414713,-3.67752441555009,-3.22507981665889,-2.72126130026096,-2.1339992872084,-1.39508957788905,-0.29991407962806,1.75445301844969
2547,-0.611735501100013,-3.62123667832432,-10.6340213578048,-8.57965430957784,-7.48447883789209,-6.74556914650294,-6.15830714770073,-5.65448864352833,-5.20204405561604,-4.78278671719259,-4.38495250229326,-4.0000432952803,-3.62123667832432,-3.24243006136833,-2.85752085435537,-2.45968663945604,-2.04042930103259,-1.5879847131203,-1.0841662089479,-0.496904210145691,0.242005481243464,1.3371809529292,3.3915480011562
2548,-4.253373753138,-1.5985273442484,-8.61131185355777,-6.55694485518173,-5.46176941007134,-4.72285973661245,-4.13559775206066,-3.63177926011384,-3.17933468318049,-2.76007735493068,-2.36224314968513,-1.97733395201232,-1.5985273442484,-1.21972073648448,-0.834811538811658,-0.436977333566108,-0.017720005316298,0.434724571617045,0.938543063563865,1.52580504811566,2.26471472157455,3.35989016668493,5.41425716506098
2549,-1.03053735498471,0.587907609382147,-6.42487672977603,-4.37050978124509,-3.27533436270695,-2.53642470717623,-1.94916273687317,-1.4453442571505,-0.992899691194819,-0.57364237311745,-0.175808177524552,0.209101010809214,0.587907609382147,0.966714207955081,1.35162339628885,1.74945759188175,2.16871490995911,2.62115947591479,3.12497795563747,3.71223992594053,4.45114958147125,5.54632500000938,7.60069194854032
2550,-0.215896352967614,2.87647409159391,-4.1363100774564,-2.08194317875788,-0.986767786785215,-0.247858149178092,0.339403806879857,0.843222274381493,1.29566682936231,1.71492413726982,2.11275832321253,2.49766750220962,2.87647409159391,3.2552806809782,3.64018985997529,4.038024045918,4.45728135382551,4.90972590880633,5.41354437630796,6.00080633236591,6.73971596997303,7.8348913619457,9.88925826064422
2551,7.92495259652838,5.10657510482199,-1.90620889418871,0.148157954697391,1.24333332011524,1.98224293980596,2.56950488162451,3.07332333691002,3.52576788092036,3.94502517866211,4.3428593549585,4.72776852462266,5.10657510482199,5.48538168502132,5.87029085468549,6.26812503098187,6.68738232872362,7.13982687273397,7.64364532801947,8.23090726983803,8.96981688952875,10.0649922549466,12.1193591038327
2552,8.80087766276174,7.20992989522433,0.197146066159881,2.25151286526091,3.34668820413852,4.08559780592267,4.67285973350965,5.17667817658573,5.62912270963163,6.04837999721319,6.44621416386855,6.83112332420491,7.20992989522433,7.58873646624375,7.97364562658011,8.37147979323547,8.79073708081703,9.24318161386293,9.74700005693901,10.334261984526,11.0731715863101,12.1683469251877,14.2227137242888
2553,6.99220878612016,8.98433401804813,1.97155035881266,4.02591710816298,5.12109242051867,5.8600020044086,6.44726391777382,6.9510823486489,7.40352687073793,7.82278414816632,8.2206183051873,8.6055274562023,8.98433401804813,9.36314057989397,9.74804973090897,10.14588388793,10.5651411653583,11.0175856874474,11.5214041183224,12.1086660316877,12.8475756155776,13.9427509279333,15.9971176772836
